dataset,status,accuracy,error_message,timestamp,metadata_classifier_source,metadata_feature_names,metadata_n_classes,metadata_n_features,metadata_series_length,metadata_test_size,metadata_train_size,best_params_bootstrap,best_params_criterion,best_params_max_depth,best_params_max_features,best_params_min_samples_leaf,best_params_min_samples_split,best_params_n_estimators,forest_statistics_avg_depth,forest_statistics_max_depth,forest_statistics_n_estimators,forest_statistics_total_leaves,forest_statistics_total_nodes
ann-thyroid,success,0.940278,,2026-02-25T14:31:51.556838,ann-thyroid_nbestim_100_maxdepth_4.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20|A21,3,21,,2160,5040,True,entropy,4,sqrt,1,2,100,4.0,4,100,1146,2192
appendicitis,success,0.84375,,2026-02-25T14:31:51.574650,appendicitis_nbestim_100_maxdepth_6.mod.json,At1|At2|At3|At4|At5|At6|At7,2,7,,32,74,True,entropy,6,sqrt,1,2,100,5.68,6,100,1010,1920
banknote,success,0.966019,,2026-02-25T14:31:51.597022,banknote_nbestim_100_maxdepth_5.mod.json,feat1|feat2|feat3|feat4,2,4,,412,960,True,entropy,5,sqrt,1,2,100,5.0,5,100,1436,2772
biodegradation,success,0.864353,,2026-02-25T14:31:51.628654,biodegradation_nbestim_100_maxdepth_5.mod.json,Feat0|Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19|Feat20|Feat21|Feat22|Feat23|Feat24|Feat25|Feat26|Feat27|Feat28|Feat29|Feat30|Feat31|Feat32|Feat33|Feat34|Feat35|Feat36|Feat37|Feat38|Feat39|Feat40,2,41,,317,738,True,entropy,5,sqrt,1,2,100,5.0,5,100,2260,4420
ecoli,success,0.939394,,2026-02-25T14:31:51.653659,ecoli_nbestim_100_maxdepth_5.mod.json,mcg|gvh|lip|chg|aac|alm1|alm2,5,7,,99,228,True,entropy,5,sqrt,1,2,100,5.0,5,100,1980,3860
glass2,success,0.959184,,2026-02-25T14:31:51.674503,glass2_nbestim_100_maxdepth_6.mod.json,Refractive Index|Sodium|Magnesium|Aluminum|Silicon|Potassium|Calcium|Barium|Iron,2,9,,49,114,True,entropy,6,sqrt,1,2,100,5.98,6,100,1533,2966
heart-c,success,0.835165,,2026-02-25T14:31:51.695544,heart-c_nbestim_100_maxdepth_5.mod.json,age|sex|cp|trestbps|chol|fbs|restecg|thalach|exang|oldpeak|slope|ca|thal,2,13,,91,212,True,entropy,5,sqrt,1,2,100,5.0,5,100,2005,3910
ionosphere,success,0.915094,,2026-02-25T14:31:51.715332,ionosphere_nbestim_100_maxdepth_5.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19|Feat20|Feat21|Feat22|Feat23|Feat24|Feat25|Feat26|Feat27|Feat28|Feat29|Feat30|Feat31|Feat32|Feat33|Feat34,2,34,,106,245,True,entropy,5,sqrt,1,2,100,5.0,5,100,1098,2096
iris,success,0.911111,,2026-02-25T14:31:51.733837,iris_nbestim_100_maxdepth_6.mod.json,sepal.length|sepal.width|petal.length|petal.width,3,4,,45,105,True,entropy,6,sqrt,1,2,100,4.86,6,100,773,1446
karhunen,success,0.94,,2026-02-25T14:31:51.809844,karhunen_nbestim_100_maxdepth_5.mod.json,att1|att2|att3|att4|att5|att6|att7|att8|att9|att10|att11|att12|att13|att14|att15|att16|att17|att18|att19|att20|att21|att22|att23|att24|att25|att26|att27|att28|att29|att30|att31|att32|att33|att34|att35|att36|att37|att38|att39|att40|att41|att42|att43|att44|att45|att46|att47|att48|att49|att50|att51|att52|att53|att54|att55|att56|att57|att58|att59|att60|att61|att62|att63|att64,10,64,,600,1400,True,entropy,5,sqrt,1,2,100,5.0,5,100,3149,6198
kr_vs_kp,error,,CSV not found: C:\Users\danie\Projects\GitHub\RF-MaximalContinuousReason\baseline\resources\datasets\kr_vs_kp\kr_vs_kp.csv,2026-02-25T14:31:51.810491,,,,,,,,,,,,,,,,,,,
letter,success,0.803333,,2026-02-25T14:31:52.302314,letter_nbestim_100_maxdepth_8.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16,26,16,,6000,14000,True,entropy,8,sqrt,1,2,100,8.0,8,100,22202,44304
magic,success,0.782685,,2026-02-25T14:31:52.457894,magic_nbestim_100_maxdepth_6.mod.json,FLength|FWidth|FSize|FConc|FConc1|FAsym|FM3Long|FM3Trans|FAlpha|FDist,2,10,,5706,13314,True,entropy,6,sqrt,1,2,100,6.0,6,100,4970,9840
mofn-3-7-10,success,0.949749,,2026-02-25T14:31:52.495262,mofn-3-7-10_nbestim_100_maxdepth_6.mod.json,Bit-0|Bit-1|Bit-2|Bit-3|Bit-4|Bit-5|Bit-6|Bit-7|Bit-8|Bit-9,2,10,,398,926,True,entropy,6,sqrt,1,2,100,6.0,6,100,4438,8776
mofn_3_7_10,error,,CSV not found: C:\Users\danie\Projects\GitHub\RF-MaximalContinuousReason\baseline\resources\datasets\mofn_3_7_10\mofn_3_7_10.csv,2026-02-25T14:31:52.495941,,,,,,,,,,,,,,,,,,,
new-thyroid,success,0.938462,,2026-02-25T14:31:52.514774,new-thyroid_nbestim_100_maxdepth_5.mod.json,2|3|4|5|6,3,5,,65,150,True,entropy,5,sqrt,1,2,100,4.88,5,100,933,1766
parity5+5,error,,CSV not found: C:\Users\danie\Projects\GitHub\RF-MaximalContinuousReason\baseline\resources\datasets\parity5+5\parity5+5.csv,2026-02-25T14:31:52.515290,,,,,,,,,,,,,,,,,,,
pendigits,success,0.902062,,2026-02-25T14:31:52.633386,pendigits_nbestim_100_maxdepth_6.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16,10,16,,3298,7694,True,entropy,6,sqrt,1,2,100,6.0,6,100,6052,12004
phoneme,success,0.826757,,2026-02-25T14:31:52.693458,phoneme_nbestim_100_maxdepth_6.mod.json,Aa|Ao|Dcl|Iy|Sh,2,5,,1622,3782,True,entropy,6,sqrt,1,2,100,6.0,6,100,4531,8962
ring,success,0.572973,,2026-02-25T14:31:52.764639,ring_nbestim_100_maxdepth_6.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20,2,20,,2220,5180,True,entropy,6,sqrt,1,2,100,6.0,6,100,3144,6188
segmentation,success,0.920635,,2026-02-25T14:31:52.784823,segmentation_nbestim_100_maxdepth_4.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19,7,19,,63,147,True,entropy,4,sqrt,1,2,100,4.0,4,100,1033,1966
shuttle,success,0.994655,,2026-02-25T14:31:53.013948,shuttle_nbestim_100_maxdepth_3.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9,7,9,,17400,40600,True,entropy,3,sqrt,1,2,100,3.0,3,100,780,1460
sonar,success,0.936508,,2026-02-25T14:31:53.039469,sonar_nbestim_100_maxdepth_5.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20|A21|A22|A23|A24|A25|A26|A27|A28|A29|A30|A31|A32|A33|A34|A35|A36|A37|A38|A39|A40|A41|A42|A43|A44|A45|A46|A47|A48|A49|A50|A51|A52|A53|A54|A55|A56|A57|A58|A59|A60,2,60,,63,145,True,entropy,5,sqrt,1,2,100,5.0,5,100,1357,2614
spambase,success,0.89428,,2026-02-25T14:31:53.129212,spambase_nbestim_100_maxdepth_5.mod.json,Feat0|Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19|Feat20|Feat21|Feat22|Feat23|Feat24|Feat25|Feat26|Feat27|Feat28|Feat29|Feat30|Feat31|Feat32|Feat33|Feat34|Feat35|Feat36|Feat37|Feat38|Feat39|Feat40|Feat41|Feat42|Feat43|Feat44|Feat45|Feat46|Feat47|Feat48|Feat49|Feat50|Feat51|Feat52|Feat53|Feat54|Feat55|Feat56,2,57,,1381,3220,True,entropy,5,sqrt,1,2,100,5.0,5,100,2357,4614
spectf,success,0.876543,,2026-02-25T14:31:53.157940,spectf_nbestim_100_maxdepth_5.mod.json,F1R|F1S|F2R|F2S|F3R|F3S|F4R|F4S|F5R|F5S|F6R|F6S|F7R|F7S|F8R|F8S|F9R|F9S|F10R|F10S|F11R|F11S|F12R|F12S|F13R|F13S|F14R|F14S|F15R|F15S|F16R|F16S|F17R|F17S|F18R|F18S|F19R|F19S|F20R|F20S|F21R|F21S|F22R|F22S,2,44,,81,186,True,entropy,5,sqrt,1,2,100,5.0,5,100,1203,2306
texture,success,0.87697,,2026-02-25T14:31:53.272014,texture_nbestim_100_maxdepth_5.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20|A21|A22|A23|A24|A25|A26|A27|A28|A29|A30|A31|A32|A33|A34|A35|A36|A37|A38|A39|A40,11,40,,1650,3850,True,entropy,5,sqrt,1,2,100,5.0,5,100,2912,5724
threeOf9,success,1.0,,2026-02-25T14:31:53.286956,threeOf9_nbestim_100_maxdepth_3.mod.json,F1|F2|F3|F4|F5|F6|F7|F8|F9,2,9,,154,358,True,entropy,3,sqrt,1,2,100,2.27,3,100,510,920
twonorm,success,0.948198,,2026-02-25T14:31:53.344453,twonorm_nbestim_100_maxdepth_3.mod.json,A1|A2|A3|A4|A5|A6|A7|A8|A9|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20,2,20,,2220,5180,True,entropy,3,sqrt,1,2,100,3.0,3,100,800,1500
vowel,success,0.922559,,2026-02-25T14:31:53.411454,vowel_nbestim_100_maxdepth_6.mod.json,Train or Test|Speaker Number|Sex|Feature 0|Feature 1|Feature 2|Feature 3|Feature 4|Feature 5|Feature 6|Feature 7|Feature 8|Feature 9,11,13,,297,693,True,entropy,6,sqrt,1,2,100,6.0,6,100,5138,10176
waveform-21,success,0.833333,,2026-02-25T14:31:53.468854,waveform-21_nbestim_100_maxdepth_5.mod.json,X00|X01|X02|X03|X04|X05|X06|X07|X08|X09|X10|X11|X12|X13|X14|X15|X16|X17|X18|X19|X20,3,21,,1500,3500,True,entropy,5,sqrt,1,2,100,5.0,5,100,3169,6238
waveform-40,success,0.848667,,2026-02-25T14:31:53.540708,waveform-40_nbestim_100_maxdepth_5.mod.json,X00|X01|X02|X03|X04|X05|X06|X07|X08|X09|X10|X11|X12|X13|X14|X15|X16|X17|X18|X19|X20|X21|X22|X23|X24|X25|X26|X27|X28|X29|X30|X31|X32|X33|X34|X35|X36|X37|X38|X39,3,40,,1500,3500,True,entropy,5,sqrt,1,2,100,5.0,5,100,3166,6232
wdbc,success,0.982456,,2026-02-25T14:31:53.560686,wdbc_nbestim_100_maxdepth_4.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19|Feat20|Feat21|Feat22|Feat23|Feat24|Feat25|Feat26|Feat27|Feat28|Feat29|Feat30,2,30,,171,398,True,entropy,4,sqrt,1,2,100,4.0,4,100,1064,2028
wine-recog,success,0.981481,,2026-02-25T14:31:53.575119,wine-recog_nbestim_100_maxdepth_3.mod.json,f0|f1|f2|f3|f4|f5|f6|f7|f8|f9|f10|f11|f12,3,13,,54,124,True,entropy,3,sqrt,1,2,100,3.0,3,100,644,1188
wpbc,success,0.779661,,2026-02-25T14:31:53.595678,wpbc_nbestim_100_maxdepth_5.mod.json,Feat1|Feat2|Feat3|Feat4|Feat5|Feat6|Feat7|Feat8|Feat9|Feat10|Feat11|Feat12|Feat13|Feat14|Feat15|Feat16|Feat17|Feat18|Feat19|Feat20|Feat21|Feat22|Feat23|Feat24|Feat25|Feat26|Feat27|Feat28|Feat29|Feat30|Feat31|Feat32|Feat33,2,33,,59,135,True,entropy,5,sqrt,1,2,100,5.0,5,100,1266,2432
xd6,success,1.0,,2026-02-25T14:31:53.662621,xd6_nbestim_100_maxdepth_6.mod.json,Attribute 1|Attribute 2|Attribute 3|Attribute 4|Attribute 5|Attribute 6|Attribute 7|Attribute 8|Attribute 9,2,9,,292,681,True,entropy,6,sqrt,1,2,100,6.0,6,100,4194,8288
